major occupation code,weight_total,weight_pos,pos_rate_w,weight_share
Executive admin and managerial,22191168.83,6447795.630000001,0.2905568282317467,0.06390620972404212
Professional specialty,24614433.89,6255581.25,0.2541428040943663,0.07088473736842416
Armed Forces,69013.79,13788.560000000001,0.19979427299964259,0.0001987461666114953
Protective services,3179314.14,498397.39,0.1567625494220587,0.009155800569403925
Sales,21215340.36,2814554.91,0.13266602666939256,0.06109601530227714
Technicians and related support,5460452.88,654908.45,0.11993665441171245,0.015725032314015785
Precision production craft & repair,18843253.56,1674603.24,0.08887017492323125,0.0542648709995265
Transportation and material moving,7265852.05,464354.23,0.06390912267474536,0.020924227492849976
Farming forestry and fishing,5177166.37,225194.75,0.043497684622408606,0.014909222779207611
Machine operators assmblrs & inspctrs,11338598.27,433775.63,0.03825654809093082,0.032652937056640886
Adm support including clerical,26353681.88,797493.8500000001,0.030261192862209664,0.0758934301354675
Handlers equip cleaners etc,7580926.14,136049.72,0.017946319155142172,0.02183157901761199
Other service,20967471.6,211620.00999999998,0.01009277675616358,0.06038220193435829
Not in universe,171678074.71,1608817.67,0.00937113066253584,0.49439915181957694
Private household services,1311144.0,4309.96,0.003287175169165248,0.003775837319985794
