education,weight_total,weight_pos,pos_rate_w,weight_share
Prof school degree (MD DDS DVM LLB JD),3155198.08,1700410.04,0.5389233882900943,0.009086351050999373
Doctorate degree(PhD EdD),2223026.44,1169883.79,0.526257254052273,0.0064018797290512405
Masters degree(MA MS MEng MEd MSW MBA),11475673.95,3625738.38,0.3159499298949671,0.03304768810473814
Bachelors degree(BA AB BS),35738476.21,7271835.12,0.20347356382153933,0.10291979541007124
Associates degree-academic program,7923965.51,763264.5,0.09632355151429729,0.022819465058710763
Associates degree-occup /vocational,9186755.06,697604.6100000001,0.07593591049765074,0.026456051055502926
Some college but no degree,50296154.39,3267066.76,0.0649565916047364,0.1448430506470146
High school graduate,85589219.42,3220021.5700000003,0.03762181255794423,0.246480149300526
12th grade no diploma,3760879.44,55714.060000000005,0.01481410422451617,0.010830594462179037
11th grade,12290046.29,126722.95,0.010311023002664378,0.035392920568705605
7th and 8th grade,13126143.41,116019.01000000001,0.008838773612027754,0.03780071613412683
10th grade,13272987.31,110725.73,0.008342186081695274,0.03822359773815527
5th or 6th grade,5178876.45,33458.23,0.006460519057178898,0.014914147473889628
1st 2nd 3rd or 4th grade,2937692.92,18831.72,0.006410377297025314,0.008459978890186006
9th grade,10520947.09,62717.71000000001,0.005961222831318317,0.030298262177165844
Less than 1st grade,1465802.11,1231.07,0.0008398609823259156,0.004221222314751028
Children,79104048.39,0.0,0.0,0.2278041298842264
